antecedents,consequents,support,confidence,lift
"other vegetables, whole milk",root vegetables,0.023182511438739197,0.30978260869565216,2.84208204899416
"root vegetables, whole milk",other vegetables,0.023182511438739197,0.47401247401247404,2.4497701954349353
root vegetables,other vegetables,0.047381799694966954,0.43470149253731344,2.2466049285887952
whipped/sour cream,other vegetables,0.02887646161667514,0.40283687943262414,2.081923651718265
"whole milk, yogurt",other vegetables,0.02226741230299949,0.39745916515426494,2.0541307878571704
"other vegetables, yogurt",whole milk,0.02226741230299949,0.5128805620608898,2.0072345116867694
butter,whole milk,0.02755465175394001,0.4972477064220184,1.9460530014566455
pork,other vegetables,0.021657346212506354,0.37566137566137564,1.9414764212452071
curd,whole milk,0.026131164209456024,0.4904580152671756,1.9194805332879712
"other vegetables, root vegetables",whole milk,0.023182511438739197,0.4892703862660944,1.9148325702057454
butter,other vegetables,0.020030503304524657,0.3614678899082569,1.868122279163272
domestic eggs,whole milk,0.029994916115912557,0.47275641025641024,1.8502026640954214
domestic eggs,other vegetables,0.02226741230299949,0.35096153846153844,1.8138238206879824
citrus fruit,other vegetables,0.02887646161667514,0.34889434889434895,1.8031402634660652
pip fruit,other vegetables,0.026131164209456024,0.3454301075268817,1.7852365252374574
sausage,rolls/buns,0.030604982206405694,0.3257575757575758,1.7710479588589043
tropical fruit,other vegetables,0.035892221657346214,0.34205426356589147,1.7677896385551983
whipped/sour cream,whole milk,0.032231825114387394,0.449645390070922,1.759754242478121
root vegetables,whole milk,0.048906964921199794,0.44869402985074625,1.7560309524799398
frozen vegetables,whole milk,0.02043721403152008,0.4249471458773784,1.6630939831691272
margarine,whole milk,0.024199288256227757,0.4131944444444444,1.6170980346641903
yogurt,other vegetables,0.04341637010676157,0.3112244897959184,1.6084565723294046
beef,whole milk,0.02125063548551093,0.4050387596899225,1.5851795469758803
tropical fruit,whole milk,0.04229791560752415,0.40310077519379844,1.5775949558420244
yogurt,whole milk,0.05602440264361973,0.40160349854227406,1.5717351405345266
pip fruit,whole milk,0.030096593797661414,0.3978494623655914,1.5570431605115762
brown bread,whole milk,0.02521606507371632,0.3887147335423197,1.5212930379581036
other vegetables,whole milk,0.07483477376715811,0.38675775091960063,1.5136340948246207
pork,whole milk,0.022165734621250637,0.3844797178130512,1.504718672778097
pastry,whole milk,0.033248601931875954,0.3737142857142857,1.4625865499403103
citrus fruit,whole milk,0.030503304524656837,0.36855036855036855,1.4423767905662055
fruit/vegetable juice,whole milk,0.026639552618200304,0.36849507735583686,1.4421604002366317
frankfurter,whole milk,0.020538891713268937,0.3482758620689655,1.3630294880414944
newspapers,whole milk,0.027351296390442297,0.34267515923566877,1.3411103028582578
sausage,whole milk,0.0298932384341637,0.3181818181818182,1.2452519625221574
bottled water,whole milk,0.03436705643111337,0.31094756209751606,1.2169396232507244
rolls/buns,whole milk,0.05663446873411286,0.30790491984521834,1.2050317893663836
